id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,length_similarity,overlap_score,overlap2_score,cosine/length_ratio,cosine_similarity_score2,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_3756,"They did not nationalize them , "" Manouchehr Takin , an analyst at the Center for Global Energy Studies in London , said .","They did not nationalize them , "" said Manouchehr Takin of the Center for Global Energy Studies .",1,"['They', 'nationalize', 'Manouchehr', 'Takin', 'analyst', 'Center', 'Global', 'Energy', 'Studies', 'London', 'said']","['They', 'nationalize', 'said', 'Manouchehr', 'Takin', 'Center', 'Global', 'Energy', 'Studies']","['nationalize', 'manouchehr', 'takin', 'analyst', 'center', 'global', 'energy', 'study', 'london', 'say']","['nationalize', 'say', 'manouchehr', 'takin', 'center', 'global', 'energy', 'study']",0.9045340337332908,0.8181818181818182,0.8181818181818182,0.55,0.7400733003272381,0.9045340337332908,0.8181818181818182,0.8,0.8409052839717029,0.777025083043444,0.7785473468191145,0.7736278639850941,0.3333333333333333,0.5039526306789696,0.25,0.16666666666666666,0.2886751345948129,0.14285714285714285,0.09090909090909091,0.16903085094570328,0.08333333333333333
train_id_3760,The special tests were developed to measure student progress in meeting the state 's standards for the content taught in each grade .,The tests measure how well students are meeting the state 's standards for learning the content taught in each grade .,1,"['The', 'special', 'tests', 'developed', 'measure', 'student', 'progress', 'meeting', 'state', 'standards', 'content', 'taught', 'grade']","['The', 'tests', 'measure', 'well', 'students', 'meeting', 'state', 'standards', 'learning', 'content', 'taught', 'grade']","['special', 'test', 'develop', 'measure', 'student', 'progress', 'meet', 'state', 'standard', 'content', 'taught', 'grade']","['test', 'measure', 'well', 'student', 'meet', 'state', 'standard', 'learn', 'content', 'taught', 'grade']",0.7205766921228922,0.9230769230769232,0.9423076923076924,0.64,0.6651477158057467,0.960768922830523,0.5625,0.6428571428571429,0.7220420218958886,0.8081538956609606,0.7735172651141448,0.79354522238194,0.23529411764705882,0.38138503569823695,0.19047619047619047,0.11764705882352941,0.21081851067789195,0.10526315789473684,0.0,0.0,0.0
train_id_3761,""" Really , this plan is an insult to working parents throughout New York City , "" Mr. Silver said .",""" His plan is an insult to working parents throughout New York City . """,1,"['Really', 'plan', 'insult', 'working', 'parents', 'throughout', 'New', 'York', 'City', 'Mr', 'Silver', 'said']","['His', 'plan', 'insult', 'working', 'parents', 'throughout', 'New', 'York', 'City']","['really', 'plan', 'insult', 'work', 'parent', 'throughout', 'new', 'york', 'city', 'mr', 'silver', 'say']","['plan', 'insult', 'work', 'parent', 'throughout', 'new', 'york', 'city']",0.769800358919501,0.75,0.7777777777777778,0.6190476190476191,0.5773502691896257,0.8660254037844386,0.6153846153846154,0.6666666666666666,0.7160255619452403,0.8515944000118267,0.8454989206044614,0.8490419825109383,0.6363636363636364,0.7977240352174656,0.3888888888888889,0.6,0.7745966692414834,0.375,0.5555555555555556,0.7453559924999299,0.35714285714285715
train_id_3763,"Global HRT sales , which are dominated by Wyeth of the US , were worth $ 3.8bn in 2001 , according to Data- monitor , the London-based market research company .","Global HRT sales were worth $ 3.8bn ( 2.4bn ) in 2001 , according to Datamonitor , the London-based market research company .",1,"['Global', 'HRT', 'sales', 'dominated', 'Wyeth', 'US', 'worth', '3', '8bn', '2001', 'according', 'Data', 'monitor', 'London', 'based', 'market', 'research', 'company']","['Global', 'HRT', 'sales', 'worth', '3', '8bn', '2', '4bn', '2001', 'according', 'Datamonitor', 'London', 'based', 'market', 'research', 'company']","['global', 'hrt', 'sale', 'dominate', 'wyeth', 'u', 'worth', '3', '8bn', '2001', 'accord', 'data', 'monitor', 'london', 'base', 'market', 'research', 'company']","['global', 'hrt', 'sale', 'worth', '3', '8bn', '2', '4bn', '2001', 'accord', 'datamonitor', 'london', 'base', 'market', 'research', 'company']",0.7660323462854266,0.8888888888888888,0.9097222222222222,0.6176470588235294,0.6809176411426013,0.9428090415820636,0.6190476190476191,0.6190476190476191,0.7269680932257673,0.7981264246464677,0.7679574732267578,0.7749010430266698,0.391304347826087,0.5636018619766345,0.28125,0.2,0.33407655239053047,0.16666666666666666,0.07692307692307693,0.1432229748078866,0.07142857142857142
train_id_3764,"Neighboring Canada has just decided to legalize same-sex marriage , and they have high hopes that Massachusetts ' supreme court will take a similar step soon .","Canada has just decided to legalize same-sex marriage , and they have high hope that Massachusetts ' high court will take a similar step within a few weeks .",1,"['Neighboring', 'Canada', 'decided', 'legalize', 'sex', 'marriage', 'high', 'hopes', 'Massachusetts', 'supreme', 'court', 'take', 'similar', 'step', 'soon']","['Canada', 'decided', 'legalize', 'sex', 'marriage', 'high', 'hope', 'Massachusetts', 'high', 'court', 'take', 'similar', 'step', 'within', 'weeks']","['neighbor', 'canada', 'decide', 'legalize', 'sex', 'marriage', 'high', 'hope', 'massachusetts', 'supreme', 'court', 'take', 'similar', 'step', 'soon']","['canada', 'decide', 'legalize', 'sex', 'marriage', 'high', 'hope', 'massachusetts', 'high', 'court', 'take', 'similar', 'step', 'within', 'week']",0.7514691493021793,1.0,1.0,0.6333333333333333,0.7514691493021793,0.939336436627724,0.6111111111111112,0.7058823529411765,0.7521099668933373,0.803784574900581,0.8329815303430081,0.8207014403124744,0.5555555555555556,0.7142857142857143,0.35714285714285715,0.4444444444444444,0.6153846153846154,0.3076923076923077,0.3333333333333333,0.5000000000000001,0.25
train_id_3769,Tomorrow 's testimony is to give an inside look at tax shelter development and marketing .,Tuesday ’ s testimony is to give an inside look at tax-shelter development and marketing .,1,"['Tomorrow', 'testimony', 'give', 'inside', 'look', 'tax', 'shelter', 'development', 'marketing']","['Tuesday', '’', 'testimony', 'give', 'inside', 'look', 'tax', 'shelter', 'development', 'marketing']","['tomorrow', 'testimony', 'give', 'inside', 'look', 'tax', 'shelter', 'development', 'marketing']","['tuesday', '’', 'testimony', 'give', 'inside', 'look', 'tax', 'shelter', 'development', 'marketing']",0.8432740427115678,0.9,0.9111111111111112,0.5789473684210527,0.758946638440411,0.9486832980505138,0.7272727272727273,0.7272727272727273,0.8010762508653227,0.7977454390970551,0.8452298291903901,0.8237233983322698,0.7,0.8249579113843053,0.4117647058823529,0.6666666666666666,0.8017837257372731,0.4,0.625,0.7715167498104595,0.38461538461538464
train_id_3770,"Both devices use version 5.2 of the Palm operating system and feature a new design , which resembles a miniature notebook with a screen that swivels around 180 degrees .",Both devices use Palm OS 5.2 and feature a completely new form factor that resembles a miniature notebook with a screen that swivels 180 degrees .,1,"['Both', 'devices', 'use', 'version', '5', '2', 'Palm', 'operating', 'system', 'feature', 'new', 'design', 'resembles', 'miniature', 'notebook', 'screen', 'swivels', 'around', '180', 'degrees']","['Both', 'devices', 'use', 'Palm', 'OS', '5', '2', 'feature', 'completely', 'new', 'form', 'factor', 'resembles', 'miniature', 'notebook', 'screen', 'swivels', '180', 'degrees']","['device', 'use', 'version', '5', '2', 'palm', 'operating', 'system', 'feature', 'new', 'design', 'resemble', 'miniature', 'notebook', 'screen', 'swivel', 'around', '180', 'degree']","['device', 'use', 'palm', 'o', '5', '2', 'feature', 'completely', 'new', 'form', 'factor', 'resemble', 'miniature', 'notebook', 'screen', 'swivel', '180', 'degree']",0.7694837640638655,0.95,0.9605263157894736,0.6153846153846154,0.7310095758606723,0.9746794344808962,0.625,0.6086956521739131,0.7361250288849365,0.7714210009791223,0.7292769022320476,0.7533338555228052,0.25,0.4001633653325206,0.2,0.1,0.18190171877724973,0.09090909090909091,0.06896551724137931,0.12909944487358055,0.06451612903225806
train_id_3771,"Nextel Partners Inc . NXTP.O , which provides wireless phone service , fell 59 cents , or 9.8 percent , to $ 5.41 .","Nextel Partners Inc . ( nasdaq : NXTP - news - people ) , which provides wireless phone service , fell 45 cents , or 7.5 percent , to $ 5.55 .",1,"['Nextel', 'Partners', 'Inc', 'NXTP', 'O', 'provides', 'wireless', 'phone', 'service', 'fell', '59', 'cents', '9', '8', 'percent', '5', '41']","['Nextel', 'Partners', 'Inc', 'nasdaq', 'NXTP', 'news', 'people', 'provides', 'wireless', 'phone', 'service', 'fell', '45', 'cents', '7', '5', 'percent', '5', '55']","['nextel', 'partner', 'inc', 'nxtp', 'provide', 'wireless', 'phone', 'service', 'fell', '59', 'cent', '9', '8', 'percent', '5', '41']","['nextel', 'partner', 'inc', 'nasdaq', 'nxtp', 'news', 'people', 'provide', 'wireless', 'phone', 'service', 'fell', '45', 'cent', '7', '5', 'percent', '5', '55']",0.6880329612324521,0.8947368421052632,0.9256965944272444,0.6666666666666667,0.6156084389974571,0.9526610232449336,0.5217391304347826,0.5454545454545454,0.6732848997114206,0.6289372144937391,0.5692348284960423,0.6030629017820813,0.2692307692307692,0.42600643361512924,0.21212121212121213,0.14814814814814814,0.25928148942086576,0.12903225806451613,0.07407407407407407,0.1386750490563073,0.06896551724137931
train_id_3772,""" We condemn the Governing Council headed by the United States , "" Muqtada al Sadr said in a sermon at a mosque .",""" We condemn and denounce the Governing Council , which is headed by the United States , "" Moqtada al-Sadr said .",1,"['We', 'condemn', 'Governing', 'Council', 'headed', 'United', 'States', 'Muqtada', 'al', 'Sadr', 'said', 'sermon', 'mosque']","['We', 'condemn', 'denounce', 'Governing', 'Council', 'headed', 'United', 'States', 'Moqtada', 'al', 'Sadr', 'said']","['condemn', 'governing', 'council', 'head', 'united', 'state', 'muqtada', 'al', 'sadr', 'say', 'sermon', 'mosque']","['condemn', 'denounce', 'governing', 'council', 'head', 'united', 'state', 'moqtada', 'al', 'sadr', 'say']",0.8006407690254358,0.9230769230769232,0.935897435897436,0.6,0.7390530175619408,0.960768922830523,0.6666666666666666,0.6428571428571429,0.7567642441181107,0.7708190279696555,0.8262360903980728,0.7917236195054358,0.4,0.5720775535473553,0.2857142857142857,0.26666666666666666,0.4216370213557839,0.21052631578947367,0.13333333333333333,0.2357022603955158,0.11764705882352941
train_id_3773,"The only other person who had not been accounted for Sunday was a man from Fort Worth , Texas .","Another person , a man from Fort Worth , Texas , also was missing .",1,"['The', 'person', 'accounted', 'Sunday', 'man', 'Fort', 'Worth', 'Texas']","['Another', 'person', 'man', 'Fort', 'Worth', 'Texas', 'also', 'missing']","['person', 'account', 'sunday', 'man', 'fort', 'worth', 'texas']","['another', 'person', 'man', 'fort', 'worth', 'texas', 'also', 'miss']",0.6249999999999999,1.0,1.0,0.6875,0.6249999999999999,0.9999999999999998,0.4545454545454545,0.5,0.6515151515151515,0.6354939905089958,0.6531542336291678,0.6466831500341143,0.3,0.4629100498862757,0.23076923076923078,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.125,0.22360679774997896,0.1111111111111111
train_id_3775,"In terms of a free trade area , we 've got a long , long way to go and the Pakistanis understand that .","As for a free trade area , the official stressed that weve got a long , long way to go , and the Pakistanis understand that .",1,"['In', 'terms', 'free', 'trade', 'area', 'got', 'long', 'long', 'way', 'go', 'Pakistanis', 'understand']","['As', 'free', 'trade', 'area', 'official', 'stressed', 'weve', 'got', 'long', 'long', 'way', 'go', 'Pakistanis', 'understand']","['term', 'free', 'trade', 'area', 'get', 'long', 'long', 'way', 'go', 'pakistani', 'understand']","['free', 'trade', 'area', 'official', 'stress', 'weve', 'get', 'long', 'long', 'way', 'go', 'pakistani', 'understand']",0.8017837257372732,0.8571428571428571,0.8809523809523809,0.6153846153846154,0.6872431934890912,0.8685990362153793,0.6,0.6923076923076923,0.720302242841024,0.7591620714634181,0.8265171503957784,0.7951826837008706,0.5714285714285714,0.7302967433402214,0.36363636363636365,0.42857142857142855,0.6030226891555273,0.3,0.2857142857142857,0.4472135954999579,0.2222222222222222
train_id_3777,"Lawyers and others familiar with the federal investigation say it remains focused on Campbell , though prosecutors declined to discuss the probe .","While federal prosecutors refuse to discuss the investigation , lawyers and others familiar with it say it remains focused on Campbell .",1,"['Lawyers', 'others', 'familiar', 'federal', 'investigation', 'say', 'remains', 'focused', 'Campbell', 'though', 'prosecutors', 'declined', 'discuss', 'probe']","['While', 'federal', 'prosecutors', 'refuse', 'discuss', 'investigation', 'lawyers', 'others', 'familiar', 'say', 'remains', 'focused', 'Campbell']","['lawyer', 'others', 'familiar', 'federal', 'investigation', 'say', 'remain', 'focus', 'campbell', 'though', 'prosecutor', 'decline', 'discuss', 'probe']","['federal', 'prosecutor', 'refuse', 'discuss', 'investigation', 'lawyer', 'others', 'familiar', 'say', 'remain', 'focus', 'campbell']",0.7412493166611013,0.9285714285714286,0.945054945054945,0.6296296296296297,0.6883029368995941,0.9636241116594316,0.5882352941176471,0.7333333333333333,0.7617309130368041,0.5934213444110995,0.5369697584737164,0.5587310728168405,0.2631578947368421,0.41812100500354543,0.20833333333333334,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.05263157894736842,0.10050378152592121,0.05
train_id_3778,"But Close wondered whether the package would be worth the cost of licensing the third-party software , along with Salesforce.com 's rental price .","Close also questions whether it would be worth the cost of licensing third-party software , along with Salesforce.com 's rental price .",1,"['But', 'Close', 'wondered', 'whether', 'package', 'would', 'worth', 'cost', 'licensing', 'third', 'party', 'software', 'along', 'Salesforce', 'com', 'rental', 'price']","['Close', 'also', 'questions', 'whether', 'would', 'worth', 'cost', 'licensing', 'third', 'party', 'software', 'along', 'Salesforce', 'com', 'rental', 'price']","['close', 'wonder', 'whether', 'package', 'would', 'worth', 'cost', 'license', 'third', 'party', 'software', 'along', 'salesforce', 'com', 'rental', 'price']","['close', 'also', 'question', 'whether', 'would', 'worth', 'cost', 'license', 'third', 'party', 'software', 'along', 'salesforce', 'com', 'rental', 'price']",0.8488746876271654,0.9411764705882352,0.9485294117647058,0.5757575757575757,0.7989408824726263,0.970142500145332,0.7368421052631579,0.7777777777777778,0.8282541277287558,0.5939073234026149,0.6148087071240107,0.6015431248708976,0.5789473684210527,0.7333333333333333,0.36666666666666664,0.5555555555555556,0.7142857142857143,0.35714285714285715,0.5294117647058824,0.6923076923076924,0.34615384615384615
train_id_3779,"He wants to kill him , but then I suppose I 'd be that angry too if somebody tried to kill my old man , "" he said .",""" He 's wild , he wants to kill him , but then I suppose I 'd be that angry too if somebody tried to kill my old man . """,1,"['He', 'wants', 'kill', 'I', 'suppose', 'I', 'angry', 'somebody', 'tried', 'kill', 'old', 'man', 'said']","['He', 'wild', 'wants', 'kill', 'I', 'suppose', 'I', 'angry', 'somebody', 'tried', 'kill', 'old', 'man']","['want', 'kill', 'suppose', 'angry', 'somebody', 'try', 'kill', 'old', 'man', 'say']","['wild', 'want', 'kill', 'suppose', 'angry', 'somebody', 'try', 'kill', 'old', 'man']",0.9411764705882352,1.0,1.0,0.5384615384615384,0.9411764705882352,0.9411764705882352,0.8333333333333334,0.8,0.8581699346405228,0.8332900669692356,0.9008575197889184,0.8689592318333468,0.8,0.8888888888888888,0.4444444444444444,0.7777777777777778,0.8749999999999998,0.4375,0.75,0.857142857142857,0.42857142857142855
